subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
Mathematics,Basic 7,Inequalities,Solve: -3x ≥ 9,multiple_choice,a,Divide by -3 and reverse the inequality sign: x ≤ -3.,hard,15,75,x ≤ -3,x ≥ -3,x < -3,x > -3
Mathematics,Basic 7,Money and Finance,A budget of GH¢1200 is allocated for a project. If 1/4 of the budget is spent on materials, how much is left?,multiple_choice,b,Amount spent = (1/4) × GH¢1200 = GH¢300. Amount left = GH¢1200 - GH¢300 = GH¢900.,medium,10,75,GH¢800,GH¢900,GH¢950,GH¢1000
Mathematics,Basic 7,Time and Calendar,If a meeting lasts 1 hour 20 minutes and ends at 11:10 AM, what time did it start?,multiple_choice,d,11:10 AM - 1 hour = 10:10 AM. 10:10 AM - 20 minutes = 9:50 AM.,hard,15,90,9:40 AM,9:45 AM,10:00 AM,9:50 AM
Mathematics,Basic 7,Fractions and Decimals,Subtract: 3.0 - 1.25,multiple_choice,c,3.00 - 1.25 = 1.75.,easy,5,45,1.65,1.7,1.75,1.8
Mathematics,Basic 7,Geometry,How many edges does a triangular pyramid have?,multiple_choice,d,A triangular pyramid has 3 edges on the base and 3 edges connecting the base to the apex. Total = 6 edges.,medium,10,45,4,5,7,6
Mathematics,Basic 7,Inequalities,If x is an integer and -3 < x ≤ 2, what are the possible values of x?,multiple_choice,c,-3 < x means x is greater than -3, so -2, -1, 0, ... x ≤ 2 means x is less than or equal to 2, so ..., 0, 1, 2. Combining them gives -2, -1, 0, 1, 2.,hard,15,90,{-3, -2, -1, 0, 1, 2},{-2, -1, 0, 1},{ -2, -1, 0, 1, 2},{-3, -2, -1, 0, 1}
Mathematics,Basic 7,Money and Finance,A worker earns GH¢80 per day. If he works 5.5 days, how much does he earn?,multiple_choice,c,Earnings = Daily wage × Number of days = GH¢80 × 5.5 = GH¢440.,medium,10,60,GH¢400,GH¢420,GH¢440,GH¢450
Mathematics,Basic 7,Time and Calendar,A school year starts in September and ends in July. How many months long is the school year?,multiple_choice,d,September, October, November, December, January, February, March, April, May, June, July. That's 11 months.,medium,10,60,9,10,12,11
Mathematics,Basic 7,Fractions and Decimals,Convert 5/8 to a decimal.,multiple_choice,b,5 divided by 8 is 0.625.,medium,10,60,0.5,0.625,0.75,0.8
Mathematics,Basic 7,Geometry,What is the name of a solid shape with two circular bases and a curved surface?,multiple_choice,a,This description fits a cylinder.,easy,5,30,Cylinder,Cone,Sphere,Pyramid
Mathematics,Basic 7,Inequalities,What is the solution set for x + 5 ≥ 5, where x is a whole number?,multiple_choice,d,Subtract 5 from both sides: x ≥ 0. Whole numbers greater than or equal to 0 are 0, 1, 2, 3, ....,medium,10,60,{x | x is a whole number},{x | x > 0},{x | x ≥ 5},{x | x ≥ 0}
Mathematics,Basic 7,Money and Finance,A restaurant bill is GH¢120. If a 10% service charge is added, what is the total bill?,multiple_choice,a,Service charge = 10% of GH¢120 = 0.10 × 120 = GH¢12. Total bill = GH¢120 + GH¢12 = GH¢132.,medium,10,75,GH¢132,GH¢130,GH¢128,GH¢125
Mathematics,Basic 7,Time and Calendar,If a quarter of an hour is 15 minutes, how many minutes are in three quarters of an hour?,multiple_choice,c,Three quarters of an hour = 3 × 15 minutes = 45 minutes.,easy,5,30,30 minutes,35 minutes,45 minutes,50 minutes
Mathematics,Basic 7,Fractions and Decimals,Order from largest to smallest: 1/2, 0.4, 3/4, 0.6.,multiple_choice,b,Convert to decimals: 0.5, 0.4, 0.75, 0.6. Order: 0.75 (3/4), 0.6, 0.5 (1/2), 0.4.,medium,10,75,0.4, 0.5, 0.6, 0.75,3/4, 0.6, 1/2, 0.4,1/2, 0.4, 3/4, 0.6,0.75, 1/2, 0.6, 0.4
Mathematics,Basic 7,Geometry,What is the sum of the interior angles of a quadrilateral?,multiple_choice,d,The sum of interior angles in a quadrilateral is 360 degrees.,easy,5,30,90°,180°,270°,360°
Mathematics,Basic 7,Inequalities,A student needs to save at least GH¢50 for a trip. If 's' is the amount saved, write an inequality.,multiple_choice,c,At least means 'greater than or equal to'.,medium,10,45,s < 50,s > 50,s ≥ 50,s ≤ 50
Mathematics,Basic 7,Money and Finance,You buy an item for GH¢20. If you pay GH¢24, what is the percentage profit?,multiple_choice,b,Profit = GH¢24 - GH¢20 = GH¢4. Percentage Profit = (GH¢4 / GH¢20) × 100% = 20%.,hard,15,90,15%,20%,24%,25%
Mathematics,Basic 7,Time and Calendar,If it is 09:00 now, what time will it be in 3 hours 30 minutes?,multiple_choice,d,09:00 + 3 hours 30 minutes = 12:30.,easy,5,30,12:00,12:15,12:20,12:30
Mathematics,Basic 7,Fractions and Decimals,Add: 1/3 + 1/6,multiple_choice,b,Common denominator is 6. 1/3 = 2/6. So, 2/6 + 1/6 = 3/6 = 1/2.,medium,10,60,1/3,1/2,2/3,5/6
Mathematics,Basic 7,Geometry,A rectangular garden is 20 meters long and 15 meters wide. What is its perimeter?,multiple_choice,a,Perimeter = 2(length + width) = 2(20 + 15) = 2(35) = 70 meters.,easy,5,45,70 m,35 m,300 m²,100 m
Mathematics,Basic 7,Inequalities,Solve: 2x - 5 < x + 2,multiple_choice,d,Subtract x from both sides: x - 5 < 2. Add 5 to both sides: x < 7.,hard,15,90,x < 3,x > 3,x < 5,x < 7
Mathematics,Basic 7,Money and Finance,A shop increases its prices by 10%. If an item was GH¢50, what is its new price?,multiple_choice,d,Increase amount = 10% of GH¢50 = 0.10 × 50 = GH¢5. New price = GH¢50 + GH¢5 = GH¢55.,medium,10,60,GH¢50.50,GH¢52,GH¢53.50,GH¢55
Mathematics,Basic 7,Time and Calendar,How many days are in the months of June and July combined?,multiple_choice,c,June has 30 days. July has 31 days. Total = 30 + 31 = 61 days.,easy,5,45,60 days,59 days,61 days,62 days
Mathematics,Basic 7,Fractions and Decimals,Express 0.125 as a fraction in simplest form.,multiple_choice,a,0.125 = 125/1000. Divide by 125: 1/8.,medium,10,60,1/8,1/4,1/5,1/10
Mathematics,Basic 7,Geometry,What is the area of a semi-circle with radius 7 cm? (Use π = 22/7),multiple_choice,b,Area of full circle = πr² = (22/7) × 7² = 22 × 7 = 154 cm². Area of semi-circle = 154 / 2 = 77 cm².,hard,15,90,38.5 cm²,77 cm²,154 cm²,308 cm²
Mathematics,Basic 7,Inequalities,Which integer is a solution to 1 < x < 4?,multiple_choice,b,The integers between 1 and 4 (not inclusive) are 2 and 3.,medium,10,60,1,2,4,0
Mathematics,Basic 7,Money and Finance,Kofi earns GH¢2500 per month. He saves 1/5 of his salary. How much does he save per month?,multiple_choice,c,Savings = (1/5) × GH¢2500 = GH¢500.,medium,10,60,GH¢250,GH¢400,GH¢500,GH¢600
Mathematics,Basic 7,Time and Calendar,A clock shows 07:15 AM. What time will it show in 5 hours 50 minutes?,multiple_choice,c,07:15 + 5 hours = 12:15 PM. 12:15 PM + 50 minutes = 1:05 PM.,hard,15,90,12:05 PM,12:45 PM,1:05 PM,1:15 PM
Mathematics,Basic 7,Fractions and Decimals,Multiply: 2.5 × 4,multiple_choice,d,2.5 × 4 = 10.,easy,5,30,8,9,9.5,10
Mathematics,Basic 7,Geometry,What is the sum of angles on a straight line?,multiple_choice,b,Angles on a straight line sum to 180 degrees.,easy,5,30,90°,180°,270°,360°
Mathematics,Basic 7,Inequalities,The age 'a' of a child must be less than 12 years. Which inequality represents this?,multiple_choice,b,Less than means '<'.,easy,5,30,a ≤ 12,a < 12,a ≥ 12,a > 12
Mathematics,Basic 7,Money and Finance,A shop bought 5 dozen eggs at GH¢12 per dozen. How much did they pay in total?,multiple_choice,d,Total cost = Number of dozens × Cost per dozen = 5 × GH¢12 = GH¢60.,easy,5,45,GH¢40,GH¢48,GH¢55,GH¢60
Mathematics,Basic 7,Time and Calendar,How many seconds are in a day?,multiple_choice,d,1 day = 24 hours. 24 hours × 60 minutes/hour × 60 seconds/minute = 86,400 seconds.,hard,15,90,36000,43200,60000,86400
Mathematics,Basic 7,Fractions and Decimals,Divide: 5/6 ÷ 1/3,multiple_choice,a,Keep the first fraction, change division to multiplication, and flip the second fraction: 5/6 × 3/1 = 15/6 = 5/2 = 2 1/2.,hard,15,90,2 1/2,1/2,5/18,5
Mathematics,Basic 7,Geometry,Which solid figure has all its faces as squares?,multiple_choice,c,A cube has 6 square faces.,easy,5,30,Pyramid,Cone,Cube,Cylinder
Mathematics,Basic 7,Inequalities,Solve: 7 + x ≤ 15,multiple_choice,b,Subtract 7 from both sides: x ≤ 15 - 7, so x ≤ 8.,easy,5,45,x ≤ 7,x ≤ 8,x ≤ 9,x ≤ 10
Mathematics,Basic 7,Money and Finance,A worker earns GH¢30 per hour. If they work 8 hours a day for 5 days, what is their total earnings?,multiple_choice,c,Daily earnings = GH¢30/hour × 8 hours = GH¢240. Total earnings = GH¢240/day × 5 days = GH¢1200.,medium,10,75,GH¢960,GH¢1000,GH¢1200,GH¢1500
Mathematics,Basic 7,Time and Calendar,If a year has 365 days, how many weeks and days are there in a year?,multiple_choice,b,365 days / 7 days/week = 52 weeks with a remainder of 1 day.,medium,10,60,52 weeks, 0 days,52 weeks, 1 day,52 weeks, 2 days,53 weeks, 0 days
Mathematics,Basic 7,Fractions and Decimals,Calculate: (1/2) × (1/2) + 1/4,multiple_choice,a,(1/2) × (1/2) = 1/4. Then 1/4 + 1/4 = 2/4 = 1/2.,hard,15,75,1/2,1/4,3/4,1
Mathematics,Basic 7,Geometry,What is the name of an angle that is greater than 90° but less than 180°?,multiple_choice,c,An obtuse angle is between 90° and 180°.,easy,5,30,Acute angle,Right angle,Obtuse angle,Reflex angle
Mathematics,Basic 7,Inequalities,If the minimum score to pass an exam is 60 marks, and John scored 'j' marks, what inequality shows he passed?,multiple_choice,d,Minimum score means he needs to score at least that amount, i.e., greater than or equal to.,medium,10,45,j < 60,j > 60,j = 60,j ≥ 60
Mathematics,Basic 7,Money and Finance,A shop reduces all prices by 10%. If a dress cost GH¢80 originally, what is the new price?,multiple_choice,c,Discount = 10% of GH¢80 = GH¢8. New price = GH¢80 - GH¢8 = GH¢72.,medium,10,60,GH¢70,GH¢71,GH¢72,GH¢73
Mathematics,Basic 7,Time and Calendar,Convert 2 years and 3 months into months.,multiple_choice,b,2 years = 2 × 12 months = 24 months. Total months = 24 + 3 = 27 months.,easy,5,45,26 months,27 months,28 months,30 months
Mathematics,Basic 7,Fractions and Decimals,What is the decimal equivalent of 3/5?,multiple_choice,a,3 divided by 5 is 0.6.,easy,5,30,0.6,0.5,0.7,0.75
Mathematics,Basic 7,Geometry,How many sides does an octagon have?,multiple_choice,c,An octagon is a polygon with 8 sides.,easy,5,30,6,7,8,9
Mathematics,Basic 7,Inequalities,Solve: 10 - x > 5,multiple_choice,b,Subtract 10 from both sides: -x > -5. Multiply by -1 and reverse the inequality sign: x < 5.,medium,10,60,x > 5,x < 5,x ≥ 5,x ≤ 5
Mathematics,Basic 7,Money and Finance,A bank offers simple interest. If you deposit GH¢400 and get GH¢40 interest after 2 years, what is the annual interest rate?,multiple_choice,d,Interest = Principal × Rate × Time. 40 = 400 × Rate × 2. 40 = 800 × Rate. Rate = 40/800 = 0.05 = 5%.,hard,15,120,2%,3%,4%,5%
Mathematics,Basic 7,Time and Calendar,If a quarter-past 2 in the afternoon is written as 2:15 PM, how is twenty-five minutes to 5 in the evening written?,multiple_choice,c,Twenty-five minutes to 5 PM is 4:35 PM.,medium,10,45,5:25 PM,4:25 PM,4:35 PM,5:35 PM
Mathematics,Basic 7,Fractions and Decimals,Add: 1.7 + 0.9,multiple_choice,b,1.7 + 0.9 = 2.6.,easy,5,30,2.5,2.6,2.7,2.8
Mathematics,Basic 7,Geometry,What type of triangle has all three sides of different lengths?,multiple_choice,a,A scalene triangle has all sides of different lengths.,easy,5,30,Scalene,Isosceles,Equilateral,Right-angled
Mathematics,Basic 7,Inequalities,For which values of n is n + 8 ≥ 12 true?,multiple_choice,d,Subtract 8 from both sides: n ≥ 4.,easy,5,45,n < 4,n ≤ 4,n > 4,n ≥ 4
Mathematics,Basic 7,Money and Finance,A shop bought an item for GH¢70 and sold it for GH¢63. What was the percentage loss?,multiple_choice,b,Loss = Cost Price - Selling Price = GH¢70 - GH¢63 = GH¢7. Percentage Loss = (Loss / Cost Price) × 100% = (GH¢7 / GH¢70) × 100% = (1/10) × 100% = 10%.,hard,15,90,5%,10%,12%,15%
Mathematics,Basic 7,Time and Calendar,How many hours are there from 6:00 AM to 6:00 PM on the same day?,multiple_choice,c,From 6:00 AM to 6:00 PM is exactly 12 hours.,easy,5,30,6 hours,8 hours,12 hours,18 hours
Mathematics,Basic 7,Fractions and Decimals,Simplify: 2 1/4 + 1 1/2,multiple_choice,d,Convert to improper fractions: 9/4 + 3/2 = 9/4 + 6/4 = 15/4. Convert back to mixed number: 3 3/4.,hard,15,90,3 1/4,3 1/2,3 3/8,3 3/4
Mathematics,Basic 7,Geometry,What is the name of an angle that is exactly 180 degrees?,multiple_choice,a,A straight angle measures exactly 180 degrees.,easy,5,30,Straight angle,Reflex angle,Full rotation,Right angle
Mathematics,Basic 7,Inequalities,Solve: 4x < 20,multiple_choice,b,Divide by 4: x < 5.,easy,5,45,x > 5,x < 5,x = 5,x ≥ 5
Mathematics,Basic 7,Money and Finance,If 1 British Pound = GH¢15, how many Ghanaian Cedis would you get for 20 British Pounds?,multiple_choice,c,Total Cedis = Number of Pounds × Exchange Rate = 20 × GH¢15 = GH¢300.,medium,10,60,GH¢280,GH¢290,GH¢300,GH¢320
Mathematics,Basic 7,Time and Calendar,A patient needs to take medication every 6 hours. If the first dose is at 7:00 AM, when is the third dose?,multiple_choice,d,First dose: 7:00 AM. Second dose: 7:00 AM + 6 hours = 1:00 PM. Third dose: 1:00 PM + 6 hours = 7:00 PM.,hard,15,90,1:00 PM,3:00 PM,5:00 PM,7:00 PM
Mathematics,Basic 7,Fractions and Decimals,Calculate: 0.75 - 1/2,multiple_choice,a,Convert 1/2 to decimal (0.5). 0.75 - 0.5 = 0.25.,medium,10,60,0.25,0.35,0.4,0.5
Mathematics,Basic 7,Geometry,How many faces does a cone have?,multiple_choice,b,A cone has two faces: one circular base and one curved lateral surface.,easy,5,30,1,2,3,4
Mathematics,Basic 7,Inequalities,Which of the following numbers is a solution to 3x - 2 ≤ 7?,multiple_choice,a,Add 2 to both sides: 3x ≤ 9. Divide by 3: x ≤ 3. So, any number less than or equal to 3. Only 2 is in the options.,medium,10,60,2,4,5,6
Mathematics,Basic 7,Money and Finance,A shop offers a hire purchase plan where an item costs GH¢100 down payment and GH¢50 per month for 10 months. What is the total hire purchase price?,multiple_choice,c,Total monthly payments = GH¢50/month × 10 months = GH¢500. Total hire purchase price = Down payment + Total monthly payments = GH¢100 + GH¢500 = GH¢600.,hard,15,90,GH¢500,GH¢550,GH¢600,GH¢700
Mathematics,Basic 7,Time and Calendar,How many weeks are there in 2 years?,multiple_choice,b,1 year = 52 weeks. So, 2 years × 52 weeks/year = 104 weeks.,easy,5,45,100 weeks,104 weeks,110 weeks,120 weeks
Mathematics,Basic 7,Fractions and Decimals,Express 40% as a fraction in simplest form.,multiple_choice,c,40% = 40/100. Divide by 20: 2/5.,easy,5,45,1/2,2/4,2/5,4/10
Mathematics,Basic 7,Geometry,What is the sum of angles in a quadrilateral?,multiple_choice,d,The sum of the interior angles of any quadrilateral is 360 degrees.,easy,5,30,90°,180°,270°,360°
Mathematics,Basic 7,Inequalities,Represent 'y is at least 7' symbolically.,multiple_choice,c,At least means 'greater than or equal to'.,medium,10,45,y < 7,y > 7,y ≥ 7,y ≤ 7
Mathematics,Basic 7,Money and Finance,A book costs GH¢30. If it is sold at a 20% loss, what is the selling price?,multiple_choice,a,Loss = 20% of GH¢30 = 0.20 × 30 = GH¢6. Selling Price = Cost Price - Loss = GH¢30 - GH¢6 = GH¢24.,medium,10,75,GH¢24,GH¢25,GH¢26,GH¢28
Mathematics,Basic 7,Time and Calendar,What is the time difference between 06:15 and 18:30?,multiple_choice,d,From 06:15 to 18:15 is 12 hours. From 18:15 to 18:30 is 15 minutes. Total difference = 12 hours 15 minutes.,medium,10,75,12 hours,12 hours 10 minutes,12 hours 20 minutes,12 hours 15 minutes
Mathematics,Basic 7,Fractions and Decimals,Simplify: 2/3 × 9/10,multiple_choice,b,Multiply numerators and denominators: (2 × 9) / (3 × 10) = 18/30. Simplify by dividing by 6: 3/5.,hard,15,75,1/2,3/5,2/3,4/5
Mathematics,Basic 7,Geometry,What is the perimeter of a regular hexagon with side length 6 cm?,multiple_choice,b,A regular hexagon has 6 equal sides. Perimeter = 6 × side = 6 × 6 cm = 36 cm.,easy,5,45,30 cm,36 cm,42 cm,48 cm
Mathematics,Basic 7,Integers,"What is the result of $-15 + 9$?",multiple_choice,d,"When adding a positive number to a negative number, subtract the smaller absolute value from the larger absolute value and keep the sign of the number with the larger absolute value. $|-15| = 15$, $|9| = 9$. $15-9=6$. Since -15 has the larger absolute value, the answer is -6.",easy,10,30,-24,24,6,-6
Mathematics,Basic 7,Integers,"Calculate $-8 - (-13)$.",multiple_choice,a,"Subtracting a negative number is equivalent to adding its positive counterpart. So, $-8 - (-13)$ becomes $-8 + 13$. Starting at -8 and moving 13 units to the right results in 5.",easy,10,45,5,-21,-5,21
Mathematics,Basic 7,Integers,"Multiply $7 \times (-9)$.",multiple_choice,b,"The product of a positive number and a negative number is always negative. So, $7 \times (-9) = -63$.",easy,10,30,63,-63,2,-2
Mathematics,Basic 7,Integers,"Divide $-72 \div 8$.",multiple_choice,c,"The quotient of a negative number and a positive number is always negative. So, $-72 \div 8 = -9$.",easy,10,30,9,7,-9,-7
Mathematics,Basic 7,Integers,"What is the absolute value of $-( -17)$?",multiple_choice,d,"First, simplify $-( -17)$ which is 17. The absolute value of 17 is 17. So, $|-( -17)| = |17| = 17$.",easy,10,30,-17,0,-34,17
Mathematics,Basic 7,Integers,"A hiker starts at an altitude of 150 meters and descends 200 meters. What is the new altitude?",multiple_choice,b,"Descending means subtracting from the current altitude. $150 - 200 = -50$ meters.",medium,10,45,350 meters,-50 meters,50 meters,-350 meters
Mathematics,Basic 7,Integers,"Arrange the following integers in descending order: $ -8, 3, -2, 0, 7$.",multiple_choice,a,"**Descending order** means from largest to smallest. Positive numbers are larger than negative numbers. The further a negative number is from zero, the smaller it is. So, $7, 3, 0, -2, -8$.",medium,10,45,$7, 3, 0, -2, -8$,$-8, -2, 0, 3, 7$,$0, -2, 3, -8, 7$,$7, -8, 3, -2, 0$
Mathematics,Basic 7,Integers,"Calculate $(-5) \times 6 + (-15)$.",multiple_choice,d,"Using BODMAS/PEMDAS, perform multiplication first: $(-5) \times 6 = -30$. Then, perform addition: $-30 + (-15) = -30 - 15 = -45$.",medium,10,60,-45,45,-30,45
Mathematics,Basic 7,Integers,"If $X = -10$ and $Y = -4$, what is $X + Y$?",multiple_choice,b,"Substitute the values: $-10 + (-4) = -10 - 4 = -14$.",easy,10,30,-6,-14,6,14
Mathematics,Basic 7,Integers,"Which integer is less than -15 but greater than -20?",multiple_choice,a,"Integers between -20 and -15 (exclusive) are -19, -18, -17, -16. From the options, -17 fits this criterion.",medium,10,45,-17,-14,-21,-10
Mathematics,Basic 7,Integers,"What is the sum of the integers from -5 to 5 (inclusive)?",multiple_choice,c,"The integers are -5, -4, -3, -2, -1, 0, 1, 2, 3, 4, 5. When you sum them, the positive and negative pairs cancel out: $(-5+5) + \dots + (-1+1) + 0 = 0$.",medium,10,45,1,10,0,5
Mathematics,Basic 7,Integers,"Evaluate $12 + (-3) \times (-5)$.",multiple_choice,d,"Using BODMAS/PEMDAS, perform multiplication first: $(-3) \times (-5) = 15$. Then, perform addition: $12 + 15 = 27$.",medium,10,60,12,-27,3,-27
Mathematics,Basic 7,Integers,"The difference between -10 and 8 is:",multiple_choice,b,"Difference means subtraction. So, $-10 - 8 = -18$.",easy,10,30,18,-18,2,-2
